datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id,heart-rate
2023-06-14 14:23:53.854096774,190.9212177,-0.4992080829,-0.2818194222,0.03851063937,0.02562385611,0.1270715147,-0.2418054789,0,5.3999999999999995,1,0,0.0,0.5745554508544161,-1.4349874343048272,-1.052894301163978,89.57494965198589,78.18409000670985,-124.35564373848182,7506.891492737718,4547.0488325603565,-13917.811297830161,16454.013014806915,34.1,103.76
2023-06-14 14:23:54.055685483,191.1225267,-0.08827662069,-0.7139491242,-0.1909902361,0.4002523124,-0.303869009,-0.258725673,0,5.3999999999999995,1,0,0.0,0.7443073182442363,-1.832188127299124,-0.11888221057621647,89.5571787737514,78.04036562246628,-124.39409179192087,7524.920158839484,4562.75906052345,-13942.852948054704,16487.763401152246,34.1,103.8
2023-06-14 14:23:54.257274193,191.3238347,0.4957785447,-0.0009963655472,-0.8811958641,0.6048938632,-0.1010028049,-0.4304104447,0,5.3999999999999995,1,0,0.0,1.0110902576111092,-3.1404619570407255,0.5124804497524758,89.65653808682406,78.0397773815371,-124.57086564278269,7542.93135725867,4578.446426578052,-13967.860798921916,16521.474523765155,34.1,103.84
2023-06-14 14:23:54.458862903,191.5251435,-0.3781577088,0.328929854,-0.6767348126,0.07573488355,-0.12590608,-0.3365106285,0,5.3999999999999995,1,0,0.0,0.8421211956494646,2.6891637313277004,-0.46570606213014654,89.58076790824825,78.10630398659842,-124.70759336171143,7560.994729835228,4594.188107698658,-13993.021043313214,16555.356945476058,34.1,103.88
2023-06-14 14:23:54.660451612,191.7264525,0.1236963853,-0.03179189622,0.2500588086,-0.6459918618,-0.3607357144,-0.01283517107,0,5.3999999999999995,1,0,0.0,0.2807862677553885,-0.12645922819394267,0.456195350803013,89.6057581022213,78.09998159024605,-124.65737816979865,7579.040687228779,4609.914901210891,-14018.12959749845,16589.187157523345,34.1,103.92
2023-06-14 14:23:54.862040322,191.9277605,0.8296134818,-0.7393681401,0.7228795767,-0.217370376,-0.3648509681,0.01854814962,0,5.3999999999999995,1,0,0.0,1.3256993091154659,-0.7966738620439524,0.6761479292086623,89.77232081751977,77.95075290800565,-124.51123749398717,7597.074924796987,4625.584111682009,-14043.125070810398,16622.904004464675,34.1,103.96
2023-06-14 14:23:55.063629032,192.1290695,0.03257162243,-0.289900859,1.145230249,0.2630169392,-0.1255143583,0.003602387384,0,5.3999999999999995,1,0,0.0,1.1818019046613786,-0.24792952967652107,0.027564473640978852,89.7793237233814,77.89278047731725,-124.28131084891439,7615.186049240735,4641.287607073809,-14068.213776614793,16656.747824250142,34.1,104.0
2023-06-14 14:23:55.265217741,192.3303785,-0.9275265697,0.0737205255,0.6785486189,0.1988115013,-0.3157248199,-0.01197448745,0,5.3999999999999995,1,0,0.0,1.1515938874405953,0.1082199629823984,-0.9363981321558045,89.592604277149,77.90762108257412,-124.14471290497471,7633.221846814085,4656.971112365664,-14093.205224622994,16690.47300730057,34.1,103.95833333333333
2023-06-14 14:23:55.466806451,192.5316871,-0.3281960285,-0.2076662028,0.3503756869,0.6494525671,-0.1018063501,0.127514258,0,5.3999999999999995,1,0,0.0,0.5230688356986969,-0.5350314643253279,-0.6782653792098832,89.52635757406946,77.86566128796765,-124.07393259104715,7651.229105346785,4672.636886249308,-14118.15437116109,16724.14796458039,34.1,103.91666666666667
2023-06-14 14:23:55.668395161,192.7329961,-0.1592845863,-0.6119099486,-1.227589889,0.4332167506,-0.01711410843,0.02911228128,0,5.3999999999999995,1,0,0.0,1.3808628824772753,-2.67917421955203,-0.11560884104893988,89.49447004207688,77.74263302712293,-124.3213040188028,7669.260350601743,4688.296462486599,-14143.209421311676,16757.92501417033,34.1,103.875
2023-06-14 14:23:55.869983870,192.9343051,1.126721473,-0.2348165792,-3.582401627,-0.3780066073,0.3959704638,-0.03888963163,0,5.3999999999999995,1,0,0.0,3.762743881892405,-3.0761390345013515,0.30410718532815995,89.72128921507237,77.69536233636978,-125.04247370791492,7687.322053611256,4703.937238182508,-14168.381596649342,16791.812974332755,34.1,103.83333333333333
2023-06-14 14:23:56.071572580,193.1356141,0.1915881139,0.4316285956,1.187435013,-0.1231289059,0.5166743398,0.2698507905,0,5.3999999999999995,1,0,0.0,1.2778932506378213,0.34864756137288117,0.1504923898609976,89.75985762670615,77.7822530573324,-124.80343235290054,7705.391520791316,4719.595505763891,-14193.505650814874,16825.672137731173,34.1,103.79166666666667
2023-06-14 14:23:56.273161290,193.3369231,-1.950097729,-0.2441423035,0.9942029545,-0.2159403712,0.3095114529,0.3188818097,0,5.3999999999999995,1,0,0.0,2.2024818118989704,-0.24080102048805602,-1.087373697734563,89.36728540297887,77.73310501435712,-124.6032903503331,7723.381959648505,4735.243879401228,-14218.589414592012,16859.46168870106,34.1,103.75
2023-06-14 14:23:56.474750000,193.538232,0.5259208683,-0.6347977048,1.469359978,-0.01486402377,0.04300573096,0.04098919779,0,5.3999999999999995,1,0,0.0,1.6848084848673257,-0.4078043500844702,0.31746020872218333,89.47311356136346,77.60527597284761,-124.3074332129116,7741.389857137694,4750.864159914372,-14243.606544165403,16893.198470720243,34.1,103.70833333333333
2023-06-14 14:23:56.676338709,193.739542,0.3938661806,-0.01515013576,-0.05473870933,0.2028556764,-0.01039784215,0.2087212056,0,5.3999999999999995,1,0,0.0,0.3979402230650886,-2.8715798827638372,1.4275808112470532,89.55289166469109,77.60265015282323,-124.31913190805925,7759.460050566067,4766.512309275694,-14268.711059085681,16927.048625158535,34.1,103.66666666666667
2023-06-14 14:23:56.877927419,193.940851,-0.4758916892,0.3197602504,-0.03223160684,-0.1668545008,-0.1441285312,0.01741083339,0,5.3999999999999995,1,0,0.0,0.574245935174981,1.6712562946845662,-0.9768247908257526,89.45664553394471,77.6666352807696,-124.32500286989973,7777.429933590352,4782.123624483399,-14293.66792179269,16960.721252064573,34.1,103.625
2023-06-14 14:23:57.079516129,194.142161,-0.4762277213,-0.04212100267,0.2107614264,-0.7347939014,-0.4864526391,-0.2056241632,0,5.3999999999999995,1,0,0.0,0.5224819616586579,-0.19725283785562783,-1.1468485494609495,89.3612205061507,77.65854170977279,-124.28319207006608,7795.4578751775,4797.7808206549835,-14318.758374807026,16994.549293312197,34.1,103.58333333333333
2023-06-14 14:23:57.281104838,194.34347,0.1369046608,1.074097263,-0.3242959356,-0.9970065951,-0.3029761314,-0.1749475598,0,5.3999999999999995,1,0,0.0,1.1303077768375893,1.8640174879958886,0.12141970074349312,89.38833674795852,77.87438138976037,-124.34785838841228,7813.413828211621,4813.433801699645,-14343.71958992944,17028.23749801367,34.1,103.54166666666667
2023-06-14 14:23:57.482693548,194.54478,1.148153418,-1.664262586,-0.1664713991,-0.7559239268,-0.5179035664,-0.3701780438,0,5.3999999999999995,1,0,0.0,2.02872840793015,-1.6704918340893198,0.601581853175911,89.61991554800656,77.53973552861062,-124.3819884422321,7831.494026448302,4829.067236532499,-14368.830180274526,17062.1062536492,34.1,103.5
2023-06-14 14:23:57.684282258,194.746089,-0.8294012278,0.4024334478,-0.7336676896,-0.5972783566,-0.3389330506,-0.05094492435,0,5.3999999999999995,1,0,0.0,1.1781881663585596,2.6398842846600696,-0.7809624307966029,89.45250443261548,77.62036382777845,-124.5290644882194,7849.462718005502,4844.668926140982,-14393.827625083817,17095.822754869107,34.1,103.45833333333333
2023-06-14 14:23:57.885870967,194.947399,0.3582219194,0.679899618,0.1116476128,-0.3285050094,-0.1415046006,-0.03205638379,0,5.3999999999999995,1,0,0.0,0.7765639854764735,1.408037010834703,0.4794496244189075,89.5250624414199,77.75761999807584,-124.50720730387513,7867.524000434603,4860.346378455797,-14418.963672146958,17129.723120782677,34.1,103.41666666666667
2023-06-14 14:23:58.087459677,195.148708,-0.3367736015,-1.137486928,-1.409358482,0.4011600316,0.1137982756,-0.0775737986,0,5.3999999999999995,1,0,0.0,1.8421683692929651,-2.4625401202088217,-0.18384761671978617,89.45682217204362,77.52824738398967,-124.7903053655872,7885.493382215154,4875.9293688178,-14444.013458061796,17163.48501520974,34.1,103.375
2023-06-14 14:23:58.289048387,195.3500174,-0.9814105622,1.611208459,1.810202949,0.5488737226,-0.1979042292,0.2862973511,0,5.3999999999999995,1,0,0.0,2.614573408133566,0.7273020922374928,-0.3847869134392239,89.25943275088437,77.85275284039668,-124.42614245377607,7903.477813503605,4891.611548228409,-14469.090310328027,17197.3079141979,34.1,103.33333333333333
2023-06-14 14:23:58.490637096,195.5513264,-0.7899322298,0.5848999053,-0.04693793893,0.5048097968,-0.2823207676,0.2473151386,0,5.3999999999999995,1,0,0.0,0.9840243884212145,1.6508742446877538,-0.9319039948245046,89.1002349259163,77.97034376268755,-124.43534424965745,7921.398788554387,4907.297960571179,-14494.111515086532,17231.05918546219,34.1,103.29166666666667
2023-06-14 14:23:58.692225806,195.7526364,0.6413553572,-0.1606382167,0.1411885868,0.3805938959,0.07703092694,0.05008135736,0,5.3999999999999995,1,0,0.0,0.6760736261061194,-0.8497488942814071,1.2489316623252786,89.22978877721499,77.9383930000245,-124.40753970631825,7939.400986785928,4923.0121154093595,-14519.227996228687,17264.938978285314,34.1,103.25
2023-06-14 14:23:58.893814516,195.9539464,-0.6941098139,0.06744821727,-1.363337971,0.4461729527,0.05943010002,0.05795765668,0,5.3999999999999995,1,0,0.0,1.531348464241758,3.092160105350459,-0.4704271287270362,89.09005753057878,77.95197100064313,-124.68199327326025,7957.3357062674095,4938.704626691499,-14544.32772829453,17298.77059215421,34.1,103.20833333333333
2023-06-14 14:23:59.095403225,196.1552554,-0.2091370699,-0.1797071564,-0.504794805,0.1902877688,-0.03871345147,-0.1353952289,0,5.3999999999999995,1,0,0.0,0.5751962892984617,-2.79958229265173,-0.37212147163138193,89.04751380458798,77.91540710914455,-124.78299365744105,7975.2222444512445,4954.36516654752,-14569.375419551296,17332.53022982262,34.1,103.16666666666667
2023-06-14 14:23:59.296991935,196.3565658,0.7045728216,-0.5688042748,0.3584694028,0.2132109106,0.1627049446,-0.2152577639,0,5.3999999999999995,1,0,0.0,0.9738898688824769,-1.0084551611752883,0.8088047336816911,89.1899709205598,77.8014427544418,-124.71169783979134,7993.232576721261,4970.061861157624,-14594.582503802672,17366.49418822333,34.1,103.125
2023-06-14 14:23:59.498580645,196.5578758,0.06282248497,-0.8557692468,0.1289977634,0.1161731035,0.1143244281,-0.2316891253,0,5.3999999999999995,1,0,0.0,0.8677142913128996,-1.4211837616510774,0.07246336589053119,89.20244049620281,77.62901325735493,-124.68548150022708,8011.17403761372,4985.679482396376,-14619.653938920652,17400.292832476192,34.1,103.08333333333333
2023-06-14 14:23:59.700169354,196.7591858,0.7149279481,-0.7589136279,0.4954168944,0.1866779774,0.07454513013,-0.1546297073,0,5.3999999999999995,1,0,0.0,1.1543438676771132,-0.9924570340786417,0.6678980588263744,89.34636264143482,77.47623635492238,-124.58574912521541,8029.160353877069,5001.276223536987,-14644.734296077047,17434.116623880975,34.1,103.04166666666667
2023-06-14 14:23:59.901758064,196.9604948,0.4312643141,1.383127288,-0.0961254479,0.1350891441,0.243826896,-0.3350800872,0,5.3999999999999995,1,0,0.0,1.4519883281763508,1.6401833830943018,0.3015664999050804,89.43273620446946,77.75428746578588,-124.60448116787705,8047.124084010705,5016.904017736615,-14669.745552397117,17467.883859206355,34.1,103.0
2023-06-14 14:24:00.103346774,197.1618048,-0.5755677491,-0.05733838141,-1.449753094,0.2756479979,0.3037462234,-0.4469876289,0,5.3999999999999995,1,0,0.0,1.5608811477333346,-3.1020628103900396,-0.3776589490967846,89.31731291693498,77.74313091970804,-124.89694993448532,8065.144526265701,5032.579408832172,-14694.961429172265,17501.865704564632,34.1,103.0
2023-06-14 14:24:00.304935483,197.3631153,0.3359696093,-0.09084643543,-0.4365522435,0.05920218676,0.5654470325,0.007075381465,0,5.3999999999999995,1,0,0.0,0.5583068282838882,-2.9364210918956113,0.6457094149509471,89.3851689671962,77.72503567143562,-124.98514269539574,8083.158730977003,5048.238774201973,-14720.158749080205,17535.82742244142,34.1,103.0
2023-06-14 14:24:00.506524193,197.5644253,0.1695031804,-0.2280343938,0.0848208797,0.04281558469,0.5134549141,0.3589668572,0,5.3999999999999995,1,0,0.0,0.2965225026107299,-1.214688873953272,0.6084993610892853,89.41906964422948,77.67893701997573,-124.9677569753319,8101.139607540568,5063.863782574681,-14745.27944740498,17569.70248272286,34.1,103.0
2023-06-14 14:24:00.708112903,197.7657353,1.044467521,-0.5430285788,1.179801473,0.06928214431,-0.004931641743,0.0428923592,0,5.3999999999999995,1,0,0.0,1.6666505199082389,-0.431362511297066,0.677293963185693,89.62933140086935,77.56961993676656,-124.73025114078465,8119.182888243732,5079.4793227634345,-14770.388894260048,17603.59704863786,34.1,103.0
2023-06-14 14:24:00.909701612,197.9670453,0.2300609656,0.3407166713,-0.1355843595,0.09152520448,-0.2214851081,-0.05194693431,0,5.3999999999999995,1,0,0.0,0.4328960805269342,1.9495244850400304,0.5603068742553214,89.67564497386694,77.63820960987692,-124.7575456282132,8137.235492334568,5095.108670740718,-14795.503835772548,17637.507408325215,34.1,103.0
2023-06-14 14:24:01.111290322,198.1683543,-0.7287753242,0.01548927426,0.3199654877,-0.09199669957,0.1462337077,-0.02408581227,0,5.3999999999999995,1,0,0.0,0.7960724239031367,0.04837144125785193,-1.156658491401443,89.52849048166982,77.64094207524722,-124.69251396734494,8155.217961807867,5110.713181384611,-14820.53206494739,17671.30838152925,34.1,103.0
2023-06-14 14:24:01.312879032,198.369664,-0.4823574306,0.8290971726,0.1160210377,-0.6584759951,0.3839525282,0.3743483722,0,5.3999999999999995,1,0,0.0,0.9661944388462049,1.4317625691165046,-0.5227148781973489,89.43169856419559,77.80811735463148,-124.66959139302239,8173.249787877751,5126.39448133024,-14845.68079755735,17705.25828154506,34.1,103.0
2023-06-14 14:24:01.514467741,198.570974,-0.5758013089,-0.7040012562,-0.4963470402,-0.5997495055,0.07095852494,0.5009573102,0,5.3999999999999995,1,0,0.0,1.0361106602952368,-2.184894935654695,-0.5892448849820825,89.31591727750347,77.66651081460869,-124.7696968034476,8191.242155298527,5142.037166186636,-14870.820308866145,17739.17390759136,34.1,103.0
2023-06-14 14:24:01.716056451,198.772283,0.5044214603,-0.1798662007,-0.3225569737,-0.2564937174,-0.1181307063,0.4086953104,0,5.3999999999999995,1,0,0.0,0.6251686660797545,-2.6329132998157663,0.9388115446667856,89.41701818371871,77.6299163240741,-124.83401063638318,8209.201916117732,5157.639224131289,-14895.876648460033,17772.995796770603,34.1,103.0
2023-06-14 14:24:01.917645161,198.973593,-0.04600238442,-0.08193177044,-0.2440674591,0.01378905773,-0.1046409309,0.06170412898,0,5.3999999999999995,1,0,0.0,0.26153003454916696,-2.8177197835642285,-0.17681704070734872,89.4082016216689,77.61380826503849,-124.88376396801458,8227.241460297551,5173.289280383671,-14921.09099407176,17807.003691748392,34.1,103.0
2023-06-14 14:24:02.119233870,199.174902,-0.1495903413,0.3110391283,-0.02410792395,0.0915158242,-0.02629917301,0.0219080504,0,5.3999999999999995,1,0,0.0,0.3459823717200825,1.648149364967413,-0.4471129124228448,89.37764360770937,77.67603769718852,-124.88799675458723,8245.193115836175,5188.900467732828,-14946.157951841446,17840.838968581706,34.1,103.0
2023-06-14 14:24:02.320822580,199.3762122,0.1677161251,0.4063294476,-0.1179525192,0.1305298656,-0.1269501597,0.04029717296,0,5.3999999999999995,1,0,0.0,0.45513197579505044,1.8533192877532465,0.3773949357046488,89.41193935321434,77.75829898526803,-124.91248625532812,8263.241800704547,5204.5849374125155,-14971.393203259537,17874.884163939583,34.1,103.0
2023-06-14 14:24:02.522411290,199.5775212,0.1435048516,0.1617252141,0.03687692732,0.07399003953,0.003296274692,-0.0464172028,0,5.3999999999999995,1,0,0.0,0.21933671620819306,1.3466072488204575,0.7132134348645375,89.44029519130788,77.79039221308068,-124.90431800091301,8281.1976803201,5220.213819209277,-14996.44832288947,17908.722166583993,34.1,103.0
2023-06-14 14:24:02.724000000,199.7788312,-0.04367022246,-0.03154865205,-0.1415210375,0.06818583608,0.04617742822,-0.07325521111,0,5.3999999999999995,1,0,0.0,0.15142856345800243,-2.9222535982997044,-0.2925431719646054,89.43194823239786,77.7844275767592,-124.93342806164544,8299.242362567044,5235.89853367311,-15021.673165966346,17942.76238355346,34.1,103.0
2023-06-14 14:22:42.491693548,119.6585943,-0.2248622793,0.006775168777,-0.1756781325,0.6162717938,0.2796810567,0.7847477198,0,5.3999999999999995,1,0,0.0,0.28543257312828824,3.103045950458318,-0.9072204230455435,91.35003934326495,76.53535832357035,-120.89560221065258,1056.4322893715819,-939.498389497906,-5177.905238411709,5367.439712178188,34.2,102.0
2023-06-14 14:22:42.693282258,119.8599003,-0.1087786764,-0.3259021658,0.1487961432,0.6384692192,0.1534461528,0.7011041045,0,5.3999999999999995,1,0,0.0,0.3744132934921802,-1.1424947982708529,-0.29478174976504934,91.32814154303358,76.4697522621818,-120.86564865424955,1074.817192233044,-924.1045695490151,-5202.236218679703,5391.888623397555,34.2,102.0
2023-06-14 14:22:42.894870967,120.0612063,0.2908796829,0.184019478,-0.002806663513,0.3700175583,0.1862710714,0.400846839,0,5.3999999999999995,1,0,0.0,0.3442121955530807,1.5860471357970092,1.0066758809201908,91.386697368473,76.50679648721467,-120.86621365244616,1093.2138827334247,-908.7032923752954,-5226.567312684853,5416.443864843479,34.2,102.0
2023-06-14 14:22:43.096459677,120.2625133,-0.5886035317,-0.5389711958,1.049165466,0.3182684183,0.1601400673,0.3963001072,0,5.3999999999999995,1,0,0.0,1.318215552358108,-0.47455867728901663,-0.4628671439220192,91.2686613263912,76.3986778649475,-120.65560971037755,1111.5923337466666,-893.3282177701712,-5250.882094805363,5441.087721646872,34.2,102.0
2023-06-14 14:22:43.298048387,120.4638197,-0.01801819503,0.596175676,-0.2461432207,0.04197649285,-0.4461421967,-0.06122028083,0,5.3999999999999995,1,0,0.0,0.6452414874314616,1.9623483044548382,-0.027928361612929158,91.2647621201393,76.5184641360913,-120.70480029929162,1129.961201330244,-877.9218986367745,-5275.165093245411,5465.796002195157,34.2,102.0
2023-06-14 14:22:43.499637096,120.6651257,-0.2540469021,0.4906018585,-0.2216702843,-0.009520173073,-0.5905585885,-0.682077527,0,5.3999999999999995,1,0,0.0,0.5952879361887857,1.9951738270232071,-0.44091049632412904,91.2134396094842,76.6170731900384,-120.74918401459364,1148.3207687478568,-862.4966776521039,-5299.462146619871,5490.613822730158,34.2,102.0
2023-06-14 14:22:43.701225806,120.8664317,-0.3438303137,0.6674544042,-0.416320585,-0.08832931519,-0.9401158094,-1.158475399,0,5.3999999999999995,1,0,0.0,0.8585088792783448,2.1284918388875274,-0.4120592873421849,91.14422450435451,76.75143576633029,-120.83299184627764,1166.6686480059307,-847.0461531237269,-5323.786552876478,5515.551303392082,34.2,102.0
2023-06-14 14:22:43.902814516,121.0677377,0.6530091503,-1.859687058,0.9929824213,-0.273118794,0.02400687151,-1.170104027,0,5.3999999999999995,1,0,0.0,2.207004982567786,-1.0803579666204666,0.3003768809903553,91.27567916435837,76.37706960342715,-120.6330985269669,1185.0429898757077,-831.6709907500805,-5348.070719408171,5540.5653091087925,34.2,102.0
2023-06-14 14:22:44.104403225,121.2690437,-1.980020856,2.106092818,0.4660114662,0.02379251644,0.07528738678,-0.3370820284,0,5.3999999999999995,1,0,0.0,2.928015750445347,1.3530366464745684,-0.7426371180691482,90.87708908592685,76.80103872425283,-120.53928762276057,1203.337093171323,-816.2104808487145,-5372.336001242736,5565.62789082221,34.2,102.0
2023-06-14 14:22:44.305991935,121.4703494,-0.2685162026,-0.5741129619,-0.4429043297,-0.04380766302,0.1554015726,-0.3761615157,0,5.3999999999999995,1,0,0.0,0.7732211128437463,-2.227890030796984,-0.35465794766059955,90.8228998125353,76.68535205840752,-120.62826715297706,1221.6184672987167,-800.7720660000576,-5396.611152778486,5590.795964406536,34.2,102.0
2023-06-14 14:22:44.507580645,121.6716554,-0.01081789713,0.2050723779,-0.4841447783,-0.3081790209,0.3600118458,-0.250266403,0,5.3999999999999995,1,0,0.0,0.5258972080464317,2.7409282933769825,-0.020571815221177323,90.82085745564662,76.72674864045014,-120.72590817049561,1239.9030713719521,-785.3277045054299,-5420.922044860403,5616.092506922839,34.2,102.0
2023-06-14 14:22:44.709169354,121.8729614,-0.2746422574,0.2281975311,-0.2926713429,-0.5579322577,0.1085770652,-0.0849455148,0,5.3999999999999995,1,0,0.0,0.46169145292586117,2.4793493270151226,-0.6370927637520777,90.76557032137205,76.77268617264033,-120.78482466784092,1258.1747252709777,-769.8729021427058,-5445.2367547746035,5641.481298410249,34.2,102.0
2023-06-14 14:22:44.910758064,122.0742674,0.4624194485,0.4216754651,0.1624064147,-0.5238929391,0.05274583027,0.02681868896,0,5.3999999999999995,1,0,0.0,0.6465429512059147,1.203160759312496,0.7969366211029776,90.8586581308782,76.85757197382318,-120.75213128213186,1276.4651183047613,-754.4010117589975,-5469.544883314869,5666.957324295609,34.2,102.0
2023-06-14 14:22:45.112346774,122.2755739,0.7440929827,-0.1952402848,-0.1345724988,-0.3806402683,-0.1702054143,0.07865719497,0,5.3999999999999995,1,0,0.0,0.7809627988229937,-2.174281908194423,1.2622936708796269,91.00867455790016,76.81845973280072,-120.77952152269938,1294.7889265093372,-738.9388302616235,-5493.872171215415,5692.551307870206,34.2,101.92
2023-06-14 14:22:45.313935483,122.4768799,0.01797258675,-0.4870058209,-0.4093717539,-0.3330819905,-0.07728294283,0.06532164663,0,5.3999999999999995,1,0,0.0,0.636461244975789,-2.2698014059340808,0.028242059216908522,91.0120665024019,76.72023173926914,-120.8616305238659,1313.1069856046468,-723.4927519335206,-5518.188697068755,5718.225092998825,34.2,101.84
2023-06-14 14:22:45.515524193,122.6781859,0.3126602688,1.035798,-0.02183935046,-0.2557440698,0.1579495519,0.09204299748,0,5.3999999999999995,1,0,0.0,1.08217877345594,1.5918777683795464,0.2930958108903783,91.07500689047295,76.92874409145715,-120.8660269161496,1331.4409309417404,-708.0065341754455,-5542.519753483138,5743.999775659197,34.2,101.76
2023-06-14 14:22:45.717112903,122.8794919,-0.1214788288,-0.1436964941,-0.6467160845,0.06850573421,0.2016068846,0.09885405004,0,5.3999999999999995,1,0,0.0,0.6735335791289564,-2.9229505129629283,-0.18135291282475688,91.05055247336254,76.89981712501584,-120.99621474425595,1349.7699534579435,-692.5261395892769,-5566.877017488445,5769.886576797964,34.2,101.68
2023-06-14 14:22:45.918701612,123.0807979,0.09282484084,-0.3281837493,-0.158745473,-0.01647865586,0.07314564288,0.06635620445,0,5.3999999999999995,1,0,0.0,0.37619296854084117,-2.021326502541122,0.2493229930391559,91.06923867076625,76.83375176717382,-121.02817116043514,1368.1027376177042,-677.0590443559862,-5591.240714511673,5795.868078021989,34.2,101.6
2023-06-14 14:22:46.120290322,123.2821032,-0.05666916758,-0.06031461418,-0.1956878892,-0.01641980372,0.2301369905,-0.001467123628,0,5.3999999999999995,1,0,0.0,0.2124688146939307,-2.8426131723308505,-0.2699856200082668,91.05751419254057,76.82134294218864,-121.06714331923916,1386.4283405351284,-661.5921465357885,-5615.592729734326,5821.921454128511,34.2,101.52
2023-06-14 14:22:46.321879032,123.4834092,0.4958620137,0.4046647453,0.421049813,-0.04568883032,0.02401219681,-0.06210120395,0,5.3999999999999995,1,0,0.0,0.7661041950979435,0.7655572662935204,0.7039731158179162,91.15765082585371,76.9030715146745,-120.98280445301121,1404.7837436269942,-646.1133973793803,-5639.96682129831,5848.085638392922,34.2,101.44
2023-06-14 14:22:46.523467741,123.6847152,-1.492990915,-0.2972882313,0.527576142,-0.006992479321,0.1344372332,-0.04183512181,0,5.3999999999999995,1,0,0.0,1.6111296503849788,-0.5131474492843846,-1.1854634139371902,90.85710279671872,76.84322560998442,-120.87660021016976,1423.0738235625909,-630.6443950047366,-5664.300006180219,5874.278340381325,34.2,101.36
2023-06-14 14:22:46.725056451,123.8860212,0.5245999457,0.6009458345,0.4358084777,-0.08989667892,0.1954692155,-0.02110010758,0,5.3999999999999995,1,0,0.0,0.9089939649230548,0.9433542630476188,0.6151995325506509,90.9627079133878,76.96419961214427,-120.78886934875787,1441.3851624418037,-615.1510398376141,-5688.61553031334,5900.53799581384,34.2,101.28
2023-06-14 14:22:46.926645161,124.0873272,-0.3435086437,0.1325914621,0.3162741405,0.0440268591,0.2039291114,-0.118490994,0,5.3999999999999995,1,0,0.0,0.4853947013178482,0.39697288021552435,-0.7862223303933961,90.89355756235913,76.99089106901377,-120.72520146663038,1459.682580940452,-599.652311520075,-5712.918237719781,5926.861810662,34.2,101.2
2023-06-14 14:22:47.128233870,124.2886342,-0.601711235,0.4226139432,-0.2539328814,-0.1067399308,-0.1212011874,-0.02581296861,0,5.3999999999999995,1,0,0.0,0.7779080045663398,2.111849795973782,-0.8843437437325836,90.7728803981402,77.07634867108764,-120.77691964308653,1477.9630482382024,-584.1392818080657,-5737.259856356826,5953.296912793141,34.2,101.12
2023-06-14 14:22:47.329822580,124.4899402,0.3147635123,-0.005479425788,-0.2279308981,-0.08977068216,0.06530679762,-0.1127003059,0,5.3999999999999995,1,0,0.0,0.3886625619879937,-3.117557427770326,0.9439189036273766,90.83579326409328,77.07486275017592,-120.82220353662642,1496.241496600702,-568.6207477537058,-5761.553590810598,5979.7632018925615,34.2,101.04
2023-06-14 14:22:47.531411290,124.6912462,-0.1042871377,0.5546826643,0.5754490507,-0.05735658109,0.1081775427,-0.07137976587,0,5.3999999999999995,1,0,0.0,0.8060336687236684,0.7670250398426971,-0.12974682889010425,90.81479963754504,77.18652369859005,-120.70636219001769,1514.5230606564307,-553.0826374139983,-5785.852505757212,6006.31082474475,34.2,100.96
2023-06-14 14:22:47.733000000,124.8925522,0.04063931823,0.8893749493,0.7238969922,-0.1327828914,0.5270726085,-0.1968299299,0,5.3999999999999995,1,0,0.0,1.147460766189757,0.8876135723680696,0.03542414711139701,90.82298057614706,77.36556021213929,-120.5606373821144,1532.8062715843998,-537.5084859499722,-5810.122085426465,6032.9038684730485,34.2,100.88
2023-06-14 14:22:47.934588709,125.0938582,0.432075469,0.1567849016,-0.2850254506,0.2568040788,0.4291737676,0.02186374925,0,5.3999999999999995,1,0,0.0,0.5408421431166627,2.638693137294679,0.9254539155948832,90.90995996050957,77.39712195354079,-120.61801471547287,1551.1069919842103,-521.9279809179926,-5834.403215496778,6059.587659143696,34.2,100.8
2023-06-14 14:22:48.136177419,125.2951643,0.3116818835,-0.2166674066,-0.09848260671,0.3454967141,0.2797728777,0.08620322496,0,5.3999999999999995,1,0,0.0,0.39215964275951937,-1.997413958443702,0.9186502151883599,90.97274858499955,77.35354393041756,-120.63789978268842,1569.4211317300785,-506.3564999391176,-5858.691258889916,6086.357109202895,34.2,100.72
2023-06-14 14:22:48.337766129,125.4964703,0.2396292762,-0.3534770501,0.2089584374,0.3277070522,0.2860276997,0.2856061459,0,5.3999999999999995,1,0,0.0,0.47542806345459193,-1.036908588829767,0.5282567243285,91.02094220482414,77.28234845354034,-120.59577526789998,1587.743413902347,-490.79884796574726,-5882.965001686513,6113.189827628713,34.2,100.64
2023-06-14 14:22:48.539354838,125.6977763,-0.5392036226,0.01924669504,0.124136973,0.6513080001,-0.2206008583,0.4262426198,0,5.3999999999999995,1,0,0.0,0.5536433598992484,0.15381928482638674,-1.3419056749763232,90.91239728037303,77.28622292873206,-120.57078575041325,1606.04462494927,-475.2406675728557,-5907.236624282785,6140.0877489423065,34.2,100.56
